name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
liestal,2022-12-10,0.3,-0.8,-0.2,-0.3,-5.1,-1.7,-0.9,94.7,3.135,100,75,"rain,snow",2.9,2.8,17.7,13.3,295.2,1009.2,98.5,2.3,5.3,0.5,0,10,2022-12-10T08:05:43,2022-12-10T16:37:52,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,D5072,F6151,01346"
liestal,2022-12-11,-1.8,-6.3,-3.7,-1.8,-9.2,-4,-5,90.9,0,0,0,,0,4,13.2,6,262.8,1013.1,60.5,3.3,18.3,1.4,1,10,2022-12-11T08:06:39,2022-12-11T16:37:52,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,E8728,06626099999,F6151"
liestal,2022-12-12,-2.9,-6.5,-4.9,-5.7,-12.5,-8.1,-7,85.1,0,0,0,,0,2.5,31.4,22.7,92.4,1013.6,74.6,5.4,19.8,1.7,1,10,2022-12-12T08:07:34,2022-12-12T16:37:53,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,01346"
liestal,2022-12-13,-2.3,-7.7,-5,-6.6,-12.8,-9.9,-7.7,82,0.231,100,16.67,snow,0.8,2.2,31.1,36,73.1,1009.1,97.1,7,25.4,2.2,1,10,2022-12-13T08:08:26,2022-12-13T16:37:58,0.62,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,01346"
liestal,2022-12-14,1.2,-2.9,-0.4,1.2,-8,-3.4,-1.6,91.7,12.439,100,70.83,"rain,freezingrain,snow",1.9,3.6,30.4,49.7,116.7,1002.8,99.7,4.2,11,0.9,1,10,2022-12-14T08:09:16,2022-12-14T16:38:06,0.67,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06601099999,06641099999,06645099999,04175,07299099999,F3899,00259,06626099999,F6151,01346"
liestal,2022-12-15,0.1,-1,-0.3,-0.1,-5.7,-1.8,-0.7,97.5,4.717,100,54.17,"rain,freezingrain,snow",1.6,4.1,16.9,16.2,336.7,1005.6,100,2.1,8.5,0.7,0,10,2022-12-15T08:10:04,2022-12-15T16:38:17,0.71,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,01346"
liestal,2022-12-16,-1.4,-3.4,-2.3,-2.3,-6.2,-4.5,-3.5,91.6,2.107,100,54.17,snow,3.6,2.1,17.1,13.7,288.8,1012.8,99,5.2,5.3,0.6,0,10,2022-12-16T08:10:50,2022-12-16T16:38:30,0.76,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,E5506,01346"
liestal,2022-12-17,-2,-5.2,-3.9,-2.2,-9,-5,-5.3,90,0,0,0,,0,2,20.4,11.8,31.1,1026.5,90.5,2.9,16.3,1.4,1,10,2022-12-17T08:11:33,2022-12-17T16:38:47,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,D5072,F6151"
liestal,2022-12-18,0.3,-3.4,-1.5,-4.6,-8.4,-6.3,-3.8,84.3,0,0,0,,0,3,38.9,21.8,90.2,1030.2,72.4,4.4,43.9,3.8,3,10,2022-12-18T08:12:13,2022-12-18T16:39:06,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-12-19,5.8,-0.2,2.8,3.2,-4.5,-0.6,-0.3,80.3,0.039,100,4.17,"rain,snow",0,5.5,33.4,19.7,126.4,1027.4,87.6,9,37.7,3.2,3,10,2022-12-19T08:12:51,2022-12-19T16:39:28,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,01346"
liestal,2022-12-20,9.5,3.1,5.8,7.9,0.2,3.4,2.1,77.7,0,0,0,,0,4.9,31,13.9,124.7,1021.5,93.7,17.7,29.7,2.6,3,10,2022-12-20T08:13:26,2022-12-20T16:39:53,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-12-21,8.5,5.6,7.1,8.1,2.7,5.5,5.9,92.3,5.261,100,58.33,rain,0,2.7,33.4,17.7,144,1018,99.1,8.6,12.3,1.1,1,10,2022-12-21T08:13:59,2022-12-21T16:40:20,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-12-22,12.8,7.5,10.5,12.8,4.7,9.6,6.2,75.5,3.43,100,79.17,rain,0,0.1,64.8,31.3,241.6,1014.3,96.3,31.8,17.5,1.5,2,10,2022-12-22T08:14:29,2022-12-22T16:40:51,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-12-23,14.5,10.3,12.7,14.5,10.3,12.7,10.1,84.4,10.789,100,87.5,rain,0,0,58.4,30.7,238.8,1011.8,97.5,44.1,5,0.3,0,10,2022-12-23T08:14:56,2022-12-23T16:41:24,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151,E5506"
liestal,2022-12-24,13.1,8.7,10.5,13.1,7.4,10.3,7.1,79.6,0.467,100,37.5,rain,0,0,56.9,14.1,232.9,1018.5,98.5,52.8,17.6,1.4,1,10,2022-12-24T08:15:21,2022-12-24T16:42:00,0.01,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2022-12-25,10.8,6.7,8.8,10.8,4.4,7.4,6.9,88.3,0.085,100,12.5,rain,0,0,34.1,18.5,124,1018.4,78,24,40.8,3.5,3,10,2022-12-25T08:15:43,2022-12-25T16:42:38,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,E5506,F6151,01346"
liestal,2022-12-26,10.2,6.1,8.4,10.2,3.6,6.5,6.7,89.3,9.203,100,41.67,rain,0,0,52.5,18.3,245.9,1022.2,94.4,28.2,4.5,0.5,0,10,2022-12-26T08:16:02,2022-12-26T16:43:20,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06643099999,06626099999,F6151"
liestal,2022-12-27,8.2,2.1,5.9,8.2,2.1,5.2,3.3,83.7,0.33,100,20.83,rain,0,0,49.2,16.4,273.5,1030.2,85.9,44.9,27.8,2.4,2,10,2022-12-27T08:16:18,2022-12-27T16:44:03,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06643099999,06626099999,E5506,F6151"
liestal,2022-12-28,9.7,1.8,5.1,8.3,-0.7,3,2.1,81.8,0,0,0,,0,0,30.5,13.8,152.3,1022.9,86.5,26.6,44.8,3.8,3,10,2022-12-28T08:16:32,2022-12-28T16:44:49,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,AT524,F6151"
liestal,2022-12-29,13.2,5.8,10,13.2,3,8.7,4.4,69.1,3.247,100,33.33,rain,0,0,61.5,26.9,222.9,1015.5,98.4,46,17.6,1.5,2,10,2022-12-29T08:16:42,2022-12-29T16:45:38,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151,E5506"
liestal,2022-12-30,13.8,4.2,8.3,13.8,1.8,6.8,5.9,85.4,4.664,100,54.17,rain,0,0,61.1,28.4,188.9,1017.1,91.5,46.4,22.6,1.9,1,10,2022-12-30T08:16:50,2022-12-30T16:46:29,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,E5506,F6151"
liestal,2022-12-31,15.2,9.5,13,15.2,8.5,12.9,8.3,73.3,0.087,100,12.5,rain,0,0,59.2,23.6,188,1020.1,82.3,46.1,36,3.1,2,10,2022-12-31T08:16:55,2022-12-31T16:47:23,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06643099999,06626099999,F6151"
liestal,2023-01-01,15.6,6.7,10.8,15.6,4.4,10,6.8,77,0.016,100,4.17,rain,0,0,32.4,16.8,139.8,1022.5,37.6,20.8,42.1,3.7,3,10,2023-01-01T08:16:57,2023-01-01T16:48:18,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06601099999,06641099999,06645099999,07299099999,04175,06643099999,00259,06626099999,F6151,01346"
liestal,2023-01-02,13.9,8.2,10,13.9,6,9,5.9,76.4,3.353,100,33.33,rain,0,0,35.9,17.3,150,1023.5,87,42.7,33.8,2.9,3,10,2023-01-02T08:16:56,2023-01-02T16:49:16,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,D5072,E5506,F6151"
liestal,2023-01-03,9.1,2.8,6.7,9.1,2.8,6.6,5.8,94.1,0.72,100,50,rain,0,0,17.9,6.7,164,1031.6,84.9,29.6,21.3,1.8,1,10,2023-01-03T08:16:52,2023-01-03T16:50:16,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-04,9.4,3,5.7,7.4,1.4,4.5,4.4,91.2,0.696,100,25,rain,0,0,34.4,16.9,190.2,1031.1,88.9,25.8,10.5,0.9,1,10,2023-01-04T08:16:46,2023-01-04T16:51:19,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,E5506,F6151"
liestal,2023-01-05,12.2,7.4,10.3,12.2,7.2,9.9,8,85.9,1.721,100,41.67,rain,0,0,41.1,15.5,251.5,1026.8,97,48.7,14.9,1.3,1,10,2023-01-05T08:16:36,2023-01-05T16:52:23,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-06,10,5.9,7.8,9.2,5.5,7.3,6.4,91.3,0.039,100,4.17,rain,0,0,17,7.6,236,1025.3,97.1,43.7,20.2,2,1,10,2023-01-06T08:16:24,2023-01-06T16:53:29,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-07,10.8,4.9,7.5,10.8,2.6,6.2,4.5,81.9,0,0,0,,0,0,30.6,15.8,137.1,1018.7,62.1,28.1,46.3,3.9,3,10,2023-01-07T08:16:09,2023-01-07T16:54:37,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-08,7.4,4.4,6.1,5.7,1.7,4.1,4.7,90.6,8.276,100,75,rain,0,0,29.2,13.9,137.1,1009.4,97.6,9,8,0.5,0,10,2023-01-08T08:15:51,2023-01-08T16:55:47,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-09,7.9,4.5,6,5.8,0.4,2.9,2.5,78.6,9.034,100,75,rain,0,0,54.2,26.3,243.8,1008.9,90.2,36.1,18.5,1.6,1,10,2023-01-09T08:15:31,2023-01-09T16:56:59,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-10,7,3.1,5.1,6.1,0.5,2.8,1,75,0.234,100,20.83,"rain,snow",0,0,49.4,20.9,241.5,1023.9,91.5,47.3,22.2,2,1,10,2023-01-10T08:15:07,2023-01-10T16:58:13,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,E8728,06626099999,F6151"
liestal,2023-01-11,9.5,5.6,7.1,6.9,3.3,5,4.3,82.9,3.19,100,41.67,rain,0,0,41.2,19.9,207,1021.5,96,47.7,7.2,0.6,0,10,2023-01-11T08:14:41,2023-01-11T16:59:28,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-12,10.4,5.6,8.2,10.4,2.4,6.5,2.5,67.9,0,0,0,,0,0,46.7,22.9,243.8,1022.7,95.8,56.9,18.7,1.5,1,10,2023-01-12T08:14:12,2023-01-12T17:00:45,0.63,Overcast,Cloudy skies throughout the day.,cloudy,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-13,10.5,6.2,8.3,10.5,2.9,5.7,4.2,76.5,6.926,100,79.17,rain,0,0,55.7,24.7,242.1,1019.6,95.2,47.4,23.5,1.9,2,10,2023-01-13T08:13:40,2023-01-13T17:02:03,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-14,9.7,3.3,6.9,7.6,1.7,5.1,3.2,77.9,0.429,100,25,rain,0,0,39.3,17.8,191.2,1019.1,94.2,44.4,27.6,2.4,2,10,2023-01-14T08:13:06,2023-01-14T17:03:22,0.72,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-15,12.6,1.8,7,12.6,-1.7,4.8,2.2,72.5,5.496,100,54.17,rain,0,0,73.3,35.8,242.6,1011.5,78.4,42.7,11.4,1,1,10,2023-01-15T08:12:29,2023-01-15T17:04:43,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06643099999,06626099999,F6151"
liestal,2023-01-16,6.6,0.8,3.4,2.3,-2.9,-0.7,-0.7,75.3,1.501,100,45.83,"rain,snow",0.1,0,71.4,32.9,208.5,996.8,85.4,49.3,23.4,2.1,2,10,2023-01-16T08:11:50,2023-01-16T17:06:05,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06641099999,06645099999,04175,07299099999,06643099999,00259,06626099999,AT524,F6151,01346"
liestal,2023-01-17,2.3,-0.4,1.1,1.9,-2.8,-0.6,-0.2,90.8,3.432,100,54.17,"rain,snow",1,0.3,47.6,11.5,103.8,989.4,94.8,33.7,14.4,1.1,1,10,2023-01-17T08:11:08,2023-01-17T17:07:29,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06641099999,06645099999,04175,07299099999,06643099999,06626099999,F6151"
liestal,2023-01-18,1.2,-0.5,0.5,1,-4,-1.8,-1.1,89.5,1.68,100,41.67,"rain,snow",1.5,1,20,10.3,271,997.9,97.1,17,21.6,1.9,2,10,2023-01-18T08:10:23,2023-01-18T17:08:53,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06641099999,06601099999,06645099999,04175,07299099999,06643099999,06626099999,F6151"
liestal,2023-01-19,1.8,-3,-1,1.1,-5.4,-1.9,-4,81,0.039,100,4.17,"rain,snow",0,2.4,19.8,7.1,188.1,1011,85.4,19.1,43.2,3.8,4,10,2023-01-19T08:09:36,2023-01-19T17:10:19,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-20,2,-3.8,-2,2,-6.6,-2.6,-4.6,82.9,0,0,0,,0,2.3,14.1,7.9,215.4,1018.5,83.7,11.6,29.4,2.5,2,10,2023-01-20T08:08:46,2023-01-20T17:11:45,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-21,0,-5.7,-2.8,-2.8,-9.8,-6.4,-5.6,81.4,0,0,0,snow,0.1,1.3,33,42.5,45,1024.7,69.2,10,55.4,4.8,4,10,2023-01-21T08:07:54,2023-01-21T17:13:13,1,Partially cloudy,Partly cloudy throughout the day.,snow,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,E5506,F6151,01346"
liestal,2023-01-22,0.1,-2.1,-1,-0.2,-4.7,-2.6,-2.8,87.6,0.018,100,4.17,"rain,snow",1.5,2.4,22,8.1,346.5,1027.5,100,11.6,20.4,1.7,1,10,2023-01-22T08:07:00,2023-01-22T17:14:41,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-23,2.1,-0.7,0.6,-0.5,-4.9,-2.6,-2.6,79.4,0.08,100,8.33,"rain,snow",0.4,1.1,42.6,19.4,57,1029.3,100,15.4,13.3,1.1,1,10,2023-01-23T08:06:03,2023-01-23T17:16:10,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-24,3.2,1.5,2.6,0.6,-2.8,-0.7,-0.2,81.7,0,0,0,,0.1,0.9,35.7,16.9,57.6,1032.4,100,10.3,13.4,1.2,1,10,2023-01-24T08:05:04,2023-01-24T17:17:40,0.05,Overcast,Cloudy skies throughout the day.,snow,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-25,2.5,1.2,2,0.3,-1.4,-0.5,0.1,87.3,0.051,100,12.5,"rain,snow",0,2.7,25.3,11.3,43,1030.3,100,5.4,13,1.1,1,10,2023-01-25T08:04:03,2023-01-25T17:19:11,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-26,1,-0.9,0.2,0.7,-3.5,-1.7,-1.7,87.2,0,0,0,snow,0,3.4,19.2,8.2,8.8,1022.3,100,8.3,11.5,1.1,0,10,2023-01-26T08:02:59,2023-01-26T17:20:42,0.14,Overcast,Cloudy skies throughout the day.,cloudy,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-27,0.5,-1.5,-0.6,-2.6,-4.8,-3.6,-3.2,83,0,0,0,snow,0.1,2.8,26.9,13.2,6,1021.5,99.7,14.8,20.2,1.7,1,10,2023-01-27T08:01:53,2023-01-27T17:22:14,0.19,Overcast,Cloudy skies throughout the day.,snow,"06601099999,06641099999,06645099999,04175,07299099999,06626099999,F6151"
liestal,2023-01-28,2,-0.5,0.7,-0.6,-3.7,-2.3,-3.3,75.1,0,0,0,,0,3.2,29.1,15.4,33.8,1025.6,100,25.5,13.5,1,1,10,2023-01-28T08:00:45,2023-01-28T17:23:46,0.24,Overcast,Cloudy skies throughout the day.,cloudy,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,01346"
liestal,2023-01-29,1.8,-3,0.1,1.7,-7.4,-1.5,-3.5,77.1,0,0,0,,0,2.7,29.8,12.1,13,1029.4,84.7,15.7,33.4,2.9,2,10,2023-01-29T07:59:36,2023-01-29T17:25:19,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,E5506,F6151,01346"
liestal,2023-01-30,3.4,-4.1,-0.1,1.7,-6.5,-1.8,-2.7,83.9,1.191,100,25,snow,1.1,2.9,23.8,9,269.1,1028.7,82.8,18.8,38.1,3.2,3,10,2023-01-30T07:58:24,2023-01-30T17:26:52,0.34,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,AT524,F6151,E5506,01346"
liestal,2023-01-31,4.9,-1.2,2.4,4.3,-1.2,1.5,-0.2,83.6,0,0,0,,0,1.5,29.4,25.9,266.2,1030.7,79.1,22.5,35.7,2.9,2,10,2023-01-31T07:57:10,2023-01-31T17:28:25,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06601099999,06641099999,06645099999,04175,07299099999,00259,06626099999,F6151,AT524,01346"
liestal,2023-02-01,6.3,3,4.9,0.8,-3.6,-1,0.7,74.6,0.379,100,16.67,rain,0,0.3,43.2,52.2,251.1,1028.8,84.7,0,24.5,2.2,1,10,2023-02-01T07:55:54,2023-02-01T17:29:59,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"04175,00259,AT524,F6151,E5506,01346"
